3620 0.0002
3640 0.0015
3660 0.0027
3680 0.0038
3700 0.0035
3720 0.0032
3740 0.0031
3760 0.0037
3780 0.0048
3800 0.0067
3820 0.0115
3840 0.0220
3860 0.0353
3880 0.0507
3900 0.0740
3920 0.0973
3940 0.1224
3960 0.1484
3980 0.1757
4000 0.2081
4020 0.2404
4040 0.2617
4060 0.2785
4080 0.2954
4100 0.3122
4120 0.3290
4140 0.3411
4160 0.3512
4180 0.3603
4200 0.3660
4220 0.3717
4240 0.3773
4260 0.3830
4280 0.3886
4300 0.3943
4320 0.3999
4340 0.4043
4360 0.4083
4380 0.4122
4400 0.4161
4420 0.4200
4440 0.4240
4460 0.4279
4480 0.4314
4500 0.4337
4520 0.4359
4540 0.4381
4560 0.4404
4580 0.4426
4600 0.4448
4620 0.4470
4640 0.4488
4660 0.4504
4680 0.4521
4700 0.4537
4720 0.4553
4740 0.4569
4760 0.4586
4780 0.4601
4800 0.4611
4820 0.4622
4840 0.4633
4860 0.4644
4880 0.4655
4900 0.4666
4920 0.4677
4940 0.4687
4960 0.4698
4980 0.4709
5000 0.4719
5020 0.4730
5040 0.4741
5060 0.4752
5080 0.4762
5100 0.4770
5120 0.4765
5140 0.4753
5160 0.4731
5180 0.4704
5200 0.4672
5220 0.4625
5240 0.4512
5260 0.4326
5280 0.3996
5300 0.3429
5320 0.2768
5340 0.2013
5360 0.1397
5380 0.0899
5400 0.0585
5420 0.0398
5440 0.0269
5460 0.0189
5480 0.0136
5500 0.0096
5520 0.0068
5540 0.0051
5560 0.0037
5580 0.0024
5600 0.0013
5620 0.0002
