4700.000         0.000000
4800.000         0.030000
4900.000         0.163000
5000.000         0.458000
5100.000         0.780000
5200.000         0.967000
5300.000         1.000000
5400.000         0.973000
5500.000         0.898000
5600.000         0.792000
5700.000         0.684000
5800.000         0.574000
5900.000         0.461000
6000.000         0.359000
6100.000         0.270000
6200.000         0.197000
6300.000         0.135000
6400.000         0.081000
6500.000         0.045000
6600.000         0.025000
6700.000         0.017000
6800.000         0.013000
6900.000         0.009000
7000.000         0.000000
